Supplier_Reliability,Equipment_Height,Equipment_Width,Equipment_Weight,Equipment_Type,Equipment_Value,Base_Transport_Fee,CrossBorder_Shipping,Urgent_Shipping,Installation_Service,Transport_Method,Fragile_Equipment,Hospital_Info,Rural_Hospital,Order_Year,Order_Month,Order_Day,Order_DayOfWeek,Order_Quarter,Delivery_Year,Delivery_Month,Delivery_Day,Delivery_DayOfWeek,Delivery_Quarter,Delivery_Time,Location_State,Location_Zip,Location_Is_Military,Equipment_Area,Weight_per_Area,Value_per_Weight,Value_per_Area,Transport_Cost,Transport_Cost_Log,Target_Shift_Value
0.62,34.0,13.0,1977.0,0,13.06,23.72,1,0,1,0,0,1,0,2015.0,9.0,2.0,2.0,3.0,2015.0,9.0,6.0,6.0,3.0,4.0,30,1228,0.0,442.0,4.472850678733032,0.006605968639352555,0.029547511312217195,534.16,13.285704880495663,588184.2
0.76,32.0,8.0,15816.0,2,10.87,71.32,0,1,0,0,0,1,0,2015.0,2.0,12.0,3.0,1.0,2015.0,2.0,13.0,4.0,1.0,1.0,0,3628,1.0,256.0,61.78125,0.0006872787051087506,0.0424609375,1759.97,13.287784879360048,588184.2
0.47,32.0,7.0,287.0,7,4.18,13.75,0,0,1,2,0,1,0,2017.0,1.0,24.0,1.0,1.0,2017.0,1.0,20.0,4.0,1.0,-4.0,42,2889,0.0,224.0,1.28125,0.014564459930313588,0.018660714285714284,239.24,13.285203803216625,588184.2
0.63,7.0,5.0,-75712.2603108231,0,3.9,23.57,0,1,0,1,0,0,0,2017.0,1.0,16.0,0.0,1.0,2017.0,1.0,17.0,1.0,1.0,1.0,5,1291,0.0,35.0,304.9225784132465,0.0,0.11142857142857143,261.72,13.285242006202553,588184.2
0.71,28.0,11.868582698570833,583413.0,5,4950.36,76.89,1,0,0,1,0,1,0,2016.0,4.0,28.0,3.0,2.0,2016.0,4.0,28.0,3.0,2.0,0.0,13,4883,0.0,403.7508667598122,0.0,0.008485172596428258,0.0,34229.91,13.341362528543925,588184.2
0.94,17.0,8.0,7833.0,1,38.41,43.84,1,1,0,0,0,1,0,2017.0,6.0,13.0,1.0,2.0,2017.0,6.0,9.0,4.0,2.0,-4.0,12,1984,0.0,136.0,57.595588235294116,0.00490361291969871,0.2824264705882353,1845.56,13.28792995011611,588184.2
0.48,6.0,4.0,1004.0,5,6.61,15.45,0,0,1,2,0,1,0,2015.0,6.0,22.0,0.0,2.0,2015.0,6.0,23.0,1.0,2.0,1.0,39,1453,0.0,24.0,41.833333333333336,0.006583665338645419,0.2754166666666667,270.21,13.285256433907866,588184.2
0.24,24.0,10.0,13884.0,1,10.78,91.24,0,0,1,3,0,1,0,2015.0,1.0,20.0,1.0,1.0,2015.0,1.0,20.0,1.0,1.0,0.0,51,2530,0.0,240.0,57.85,0.0007764333045231921,0.04491666666666667,621.96,13.285854006648954,588184.2
0.18,11.0,7.0,1633.0,1,4.36,19.78,0,0,1,2,0,0,1,2019.0,2.0,14.0,3.0,1.0,2019.0,2.0,12.0,1.0,1.0,-2.0,13,2984,0.0,77.0,21.207792207792206,0.0026699326393141458,0.056623376623376624,235.7,13.285197787132981,588184.2
0.46655888912493915,17.0,6.0,33905.93045051582,1,3.31,23.82,1,1,0,0,0,1,0,2015.0,7.0,29.0,2.0,3.0,2015.0,8.0,1.0,5.0,3.0,3.0,5,2856,0.0,102.0,342.9793211242696,0.0,0.03245098039215686,188.11,13.285116906381493,588184.2
0.56,29.0,8.0,10931.0,2,14.11,32.52,0,0,0,2,0,1,0,2017.0,6.0,11.0,6.0,2.0,2017.0,6.0,7.0,2.0,2.0,-4.0,46,2277,0.0,232.0,47.116379310344826,0.0012908242612752721,0.06081896551724138,557.06,13.285743777729534,588184.2
0.74,20.0,7.0,5480.0,1,38.68,76.74,0,1,0,2,0,1,1,2017.0,3.0,21.0,1.0,1.0,2017.0,3.0,25.0,5.0,1.0,4.0,20,1788,0.0,140.0,39.142857142857146,0.007058394160583942,0.2762857142857143,1358.62,13.287104330378424,588184.2
0.89,9.0,4.0,2438.0,6,3.4,20.78,0,1,1,0,0,0,0,2019.0,6.0,20.0,3.0,2.0,2019.0,6.0,20.0,3.0,2.0,0.0,51,2174,0.0,36.0,67.72222222222223,0.001394585726004922,0.09444444444444444,541.99,13.285718180462444,588184.2
0.62,32.0,10.0,29574.0,1,62.35,70.32,1,0,0,3,0,1,0,2018.0,4.0,19.0,3.0,2.0,2018.0,4.0,19.0,3.0,2.0,0.0,7,3045,0.0,320.0,92.41875,0.0021082707783864206,0.19484375,1917.62,13.288052071884884,588184.2
0.81,46.0,10.0,55040.0,5,206.75,73.21,1,1,0,1,0,0,0,2015.0,5.0,30.0,5.0,2.0,2015.0,5.0,28.0,3.0,2.0,-2.0,16,2679,0.0,460.0,119.65217391304348,0.003756359011627907,0.4494565217391304,-4959.93,13.27632878864185,588184.2
0.4535244312396448,33.0,12.87273215676089,5995.0,3,13.32,80.87,0,0,0,2,1,1,0,2017.0,3.0,12.0,6.0,1.0,2017.0,3.0,16.0,3.0,1.0,4.0,5,589,0.0,448.8492995258157,0.0,0.0022218515429524603,0.0,-1723.86,13.281862028449543,588184.2
0.07,14.0,8.0,4760.0,1,9.48,20.86,0,1,1,1,0,0,0,2015.0,11.0,27.0,4.0,4.0,2015.0,11.0,29.0,6.0,4.0,2.0,50,1663,0.0,112.0,42.5,0.0019915966386554623,0.08464285714285714,231.05,13.285189884595235,588184.2
0.64,15.0,7.296099694653151,1184.0,3,5.69,17.32,0,0,1,0,1,0,-1,2019.0,3.0,28.0,3.0,1.0,2019.0,3.0,28.0,3.0,1.0,0.0,22,5245,0.0,120.24290569549157,0.0,0.004805743243243244,0.0,428.82,13.285525933729913,588184.2
0.68,25.0,9.0,880.0,0,5.46,10.05,1,0,1,3,0,1,-1,2019.0,8.0,10.0,5.0,3.0,2019.0,8.0,12.0,0.0,3.0,2.0,18,939,0.0,225.0,3.911111111111111,0.006204545454545455,0.024266666666666666,322.33,13.285345000842751,588184.2
0.48,27.880934627103642,12.0,-276920.6431667162,2,20.34,77.74,0,0,0,2,0,0,0,2015.0,4.0,30.0,3.0,2.0,2015.0,4.0,27.0,0.0,2.0,-3.0,8,2325,0.0,386.27053325484303,0.0,0.0,0.0,945.79,13.286403831795814,588184.2
0.13,34.0,15.0,1680232.0,6,3010.52,29.79,1,1,1,0,0,0,0,2015.0,7.0,25.0,5.0,3.0,2015.0,7.0,25.0,5.0,3.0,0.0,36,5168,0.0,510.0,3294.572549019608,0.0017917287612663013,5.902980392156863,27815.73,13.331003752254777,588184.2
0.96,13.0,6.0,21903.0,4,159.11,70.58,0,1,0,2,0,0,1,2016.0,10.0,27.0,3.0,4.0,2016.0,10.0,25.0,1.0,4.0,-2.0,50,2283,0.0,78.0,280.8076923076923,0.0072643016938318955,2.0398717948717953,2198.18,13.288527401465666,588184.2
0.2,10.61107691608953,4.0,71.0,3,6.27,17.4,1,0,1,0,1,1,-1,2019.0,3.0,26.0,1.0,1.0,2019.0,3.0,30.0,5.0,1.0,4.0,6,718,0.0,-11.847494451869352,0.0,0.08830985915492957,0.0,159.47,13.28506822861759,588184.2
0.22,3.0,2.0,23.0,2,3.32,23.36,1,0,1,3,0,1,0,2017.0,6.0,21.0,2.0,2.0,2017.0,6.0,21.0,2.0,2.0,0.0,13,4274,0.0,6.0,3.8333333333333335,0.1443478260869565,0.5533333333333333,174.99,13.285094607364766,588184.2
0.16,18.0,10.0,581.0,0,3.74,22.93,0,0,0,2,0,1,0,2015.0,1.0,4.0,6.0,1.0,2015.0,1.0,8.0,3.0,1.0,4.0,41,4021,0.0,180.0,3.227777777777778,0.006437177280550775,0.02077777777777778,141.63,13.285037905795967,588184.2
0.05,4.0,4.7603296802055866,804.0,5,6.36,22.3,1,0,0,3,0,1,0,2016.0,9.0,9.0,4.0,3.0,2016.0,9.0,8.0,3.0,3.0,-1.0,13,2402,0.0,-49.07178748200204,0.0,0.00791044776119403,0.0,207.44,13.285149759133567,588184.2
0.62,20.0,9.0,14995.0,1,50.32,73.16,1,0,1,3,0,1,-1,2019.0,4.0,30.0,1.0,2.0,2019.0,5.0,1.0,2.0,2.0,1.0,17,5066,0.0,180.0,83.30555555555556,0.003355785261753918,0.27955555555555556,1499.45,13.287343181464964,588184.2
0.46,26.0,10.0,8275.0,1,13.11,50.4,1,0,1,0,0,1,0,2018.0,8.0,21.0,1.0,3.0,2018.0,8.0,20.0,0.0,3.0,-1.0,16,4855,0.0,260.0,31.826923076923077,0.0015842900302114804,0.05042307692307692,721.91,13.286023742216885,588184.2
0.02,20.0,6.0,4076.0,1,5.77,17.88,0,1,1,0,0,1,1,2018.0,6.0,26.0,1.0,2.0,2018.0,6.0,24.0,6.0,2.0,-2.0,46,4774,0.0,120.0,33.96666666666667,0.0014156035328753678,0.04808333333333333,222.19,13.285174827113895,588184.2
0.63,8.0,4.0,5228.0,5,8.7,68.79,0,0,0,1,0,0,-1,2016.0,3.0,28.0,0.0,1.0,2016.0,3.0,29.0,1.0,1.0,1.0,29,1226,0.0,32.0,163.375,0.001664116296863045,0.271875,909.54,13.286342298595361,588184.2
0.88,5.0,5.0,32.0,7,6.89,14.15,1,0,0,3,0,0,-1,2017.0,5.0,18.0,3.0,2.0,2017.0,5.0,20.0,5.0,2.0,2.0,27,3186,0.0,25.0,1.28,0.2153125,0.2756,412.91,13.28549890376718,588184.2
0.98,12.0,7.0,478.0,3,3.99,14.35,0,0,1,0,1,1,0,2015.0,4.0,20.0,0.0,2.0,2015.0,4.0,19.0,6.0,2.0,-1.0,50,391,0.0,84.0,5.690476190476191,0.008347280334728034,0.0475,445.66,13.285554542900845,588184.2
0.81,43.41355267782387,21.0,103667.0,2,372.46,80.56,0,0,0,1,0,0,0,2016.0,7.0,15.0,4.0,3.0,2016.0,7.0,11.0,0.0,3.0,-4.0,4,3954,1.0,827.9724570378826,0.0,0.003592850183761467,0.0,5621.73,13.294309511839856,588184.2
0.01,9.0,4.0,41.0,5,4.19,16.75,0,0,0,1,0,1,0,2015.0,1.0,10.0,5.0,1.0,2015.0,1.0,10.0,5.0,1.0,0.0,48,50,0.0,36.0,1.1388888888888888,0.10219512195121952,0.1163888888888889,105.16,13.284975914520773,588184.2
0.98,23.0,12.0,384282.0,4,3558.24,26.41,0,0,0,2,0,1,0,2018.0,10.0,18.0,3.0,4.0,2018.0,10.0,22.0,0.0,4.0,4.0,52,2409,0.0,276.0,1392.3260869565217,0.009259450091339173,12.892173913043477,20565.21,13.319163626890003,588184.2
0.17,27.0,16.0,775329.0,4,1500.49,62.11,0,0,1,2,0,1,-1,2019.0,3.0,27.0,2.0,1.0,2019.0,3.0,27.0,2.0,1.0,0.0,38,1100,0.0,432.0,1794.7430555555557,0.0019352945652748705,3.4733564814814817,2681.18,13.28934517945517,588184.2
0.83,25.0,15.0,24297.0,2,97.37,43.51,0,1,0,1,0,1,0,2018.0,7.0,2.0,0.0,3.0,2018.0,7.0,1.0,6.0,3.0,-1.0,48,3004,0.0,375.0,64.792,0.00400749063670412,0.25965333333333335,16646.45,13.312705433827428,588184.2
0.57,14.0,8.0,2470.0,2,18.1,11.23,0,0,1,2,0,0,0,2017.0,11.0,3.0,4.0,4.0,2017.0,11.0,7.0,1.0,4.0,4.0,22,3123,0.0,112.0,22.053571428571427,0.0073279352226720655,0.16160714285714287,237.73,13.28520123703848,588184.2
0.75,33.33150237470613,15.0,737276.0,4,473.64,84.64,1,1,1,0,0,1,0,2015.0,9.0,9.0,2.0,3.0,2015.0,9.0,12.0,5.0,3.0,3.0,17,3111,0.0,530.2459121462362,0.0,0.0006424188499286563,0.0,12242.58,13.305397646824957,588184.2
0.09,7.0,4.0,145.0,3,4.12,16.83,0,0,0,3,1,1,0,2017.0,10.0,16.0,0.0,4.0,2017.0,10.0,20.0,4.0,4.0,4.0,43,2676,0.0,28.0,5.178571428571429,0.028413793103448277,0.14714285714285716,114.74,13.28499219886376,588184.2
0.79,23.0,8.0,152855.0,6,647.77,88.79,0,1,0,2,0,1,0,2016.0,11.0,29.0,1.0,4.0,2016.0,11.0,28.0,0.0,4.0,-1.0,2,1535,0.0,184.0,830.7336956521739,0.004237807072061758,3.5204891304347825,-19151.67,13.251694639316046,588184.2
0.4566631219791482,9.0,5.0,196.0,0,3.34,24.39,0,0,0,1,0,1,-1,2019.0,7.0,29.0,0.0,3.0,2019.0,7.0,31.0,2.0,3.0,2.0,28,1674,0.0,45.0,4.355555555555555,0.017040816326530612,0.07422222222222222,343.32,13.285380666700227,588184.2
0.21,12.0,7.043390110641354,28982.0,4,58.11,53.5,0,0,0,2,0,1,-1,2018.0,1.0,7.0,6.0,1.0,2018.0,1.0,8.0,0.0,1.0,1.0,1,3796,1.0,87.34647062173462,0.0,0.0020050376095507557,0.0,481.49,13.285615411115531,588184.2
0.46424641235597713,19.0,11.0,330.0,7,4.94,13.41,0,1,0,1,0,1,1,2018.0,6.0,8.0,4.0,2.0,2018.0,6.0,6.0,2.0,2.0,-2.0,35,4870,0.0,209.0,1.5789473684210527,0.014969696969696971,0.02363636363636364,185.33,13.285112181478919,588184.2
0.9,6.0,5.0,386.0,5,6.57,22.06,0,1,0,2,0,0,0,2015.0,9.0,2.0,2.0,3.0,2015.0,8.0,31.0,0.0,3.0,-2.0,26,77,0.0,30.0,12.866666666666667,0.017020725388601037,0.219,-635.1,13.283716797960354,588184.2
0.14,15.0,8.0,159638.0,6,265.28,28.56,1,0,0,1,0,1,0,2016.0,4.0,7.0,3.0,2.0,2016.0,4.0,8.0,4.0,2.0,1.0,0,494,1.0,120.0,1330.3166666666666,0.001661759731392275,2.2106666666666666,598.57,13.285814281478851,588184.2
0.48,29.0,7.0,2516.0,3,11.88,15.31,1,0,0,3,1,0,0,2015.0,4.0,27.0,0.0,2.0,2015.0,4.0,30.0,3.0,2.0,3.0,39,129,0.0,203.0,12.394088669950738,0.004721780604133545,0.05852216748768473,255.81,13.285231962765367,588184.2
0.74,21.0,12.0,599058.0291273724,5,1906.22,61.53,0,0,1,2,0,1,0,2017.0,3.0,14.0,1.0,1.0,2017.0,3.0,16.0,3.0,1.0,2.0,27,4577,0.0,252.0,1524.879801448321,0.0,7.564365079365079,-3571.53,13.278706514895985,588184.2
0.34,8.0,6.498601860789677,5153.0,5,8.92,97.79,1,0,0,3,0,1,0,2017.0,3.0,6.0,0.0,1.0,2017.0,3.0,7.0,1.0,1.0,1.0,14,1708,0.0,17.99819885771649,0.0,0.001731030467688725,0.0,-648.1,13.283694671942811,588184.2
0.82,22.0,7.0,7554.0,1,37.23,28.02,0,0,0,2,0,1,0,2018.0,3.0,22.0,3.0,1.0,2018.0,3.0,26.0,0.0,1.0,4.0,42,3204,0.0,154.0,49.05194805194805,0.004928514694201747,0.24175324675324672,736.02,13.28604770156587,588184.2
0.36,9.0,4.0,354.0,2,4.48,22.27,1,1,1,0,0,1,1,2016.0,7.0,5.0,1.0,3.0,2016.0,7.0,9.0,5.0,3.0,4.0,7,3153,0.0,36.0,9.833333333333334,0.01265536723163842,0.12444444444444445,230.31,13.285188626981318,588184.2
0.42,22.0,10.0,1812.0,3,10.0,19.57,1,0,1,1,1,1,1,2019.0,7.0,30.0,1.0,3.0,2019.0,7.0,27.0,5.0,3.0,-3.0,32,246,0.0,220.0,8.236363636363636,0.005518763796909493,0.045454545454545456,338.69,13.285372799590895,588184.2
0.62,28.085361718944085,13.0,27638.0,1,31.65,41.76,0,1,1,1,0,0,-1,2019.0,5.0,25.0,5.0,2.0,2019.0,5.0,25.0,5.0,2.0,0.0,15,5044,0.0,420.8471047420644,0.0,0.0011451624574860698,0.0,1841.72,13.287923441959661,588184.2
0.09,12.0,7.0,439.0,0,5.61,15.71,1,1,1,0,0,0,0,2019.0,7.0,8.0,0.0,3.0,2019.0,7.0,8.0,0.0,3.0,0.0,8,4409,0.0,84.0,5.226190476190476,0.012779043280182234,0.0667857142857143,169.7,13.28508561623336,588184.2
0.37,37.0,10.0,16551.0,1,28.28,38.46,1,1,0,0,0,0,1,2018.0,3.0,28.0,2.0,1.0,2018.0,3.0,25.0,6.0,1.0,-3.0,49,4618,0.0,370.0,44.73243243243243,0.001708658087124645,0.07643243243243243,872.43,13.286279301650387,588184.2
0.64,29.0,22.0,94774.0,1,517.01,75.64,0,1,0,0,0,0,0,2018.0,5.0,27.0,6.0,2.0,2018.0,5.0,30.0,2.0,2.0,3.0,5,1102,0.0,638.0,148.5485893416928,0.005455188131766096,0.8103605015673981,7884.16,13.29811231511527,588184.2
0.18,21.0,8.0,96472.0,4,181.77,57.08,1,1,0,0,0,1,0,2016.0,4.0,12.0,1.0,2.0,2016.0,4.0,16.0,5.0,2.0,4.0,1,3318,1.0,168.0,574.2380952380952,0.0018841736462393234,1.0819642857142857,743.22,13.286059927235014,588184.2
0.11,19.0,7.0,66.0,7,6.79,19.01,0,0,0,1,0,0,0,2019.0,5.0,31.0,4.0,2.0,2019.0,6.0,1.0,5.0,2.0,1.0,7,4305,0.0,133.0,0.49624060150375937,0.10287878787878788,0.05105263157894737,138.0,13.285031735737059,588184.2
0.57,32.0,15.0,8542.0,3,28.16,88.68,1,0,0,3,1,0,0,2015.0,12.0,30.0,2.0,4.0,2015.0,12.0,30.0,2.0,4.0,0.0,1,1247,1.0,480.0,17.795833333333334,0.0032966518379770548,0.058666666666666666,1604.67,13.28752159990215,588184.2
0.59,24.0,11.0,376200.0,4,533.78,36.23,1,0,0,3,0,1,1,2017.0,10.0,15.0,6.0,4.0,2017.0,10.0,12.0,3.0,4.0,-3.0,50,17,0.0,264.0,1425.0,0.0014188729399255715,2.0218939393939395,5134.15,13.293488065906711,588184.2
0.38,20.0,9.0,325309.0,6,1018.88,75.46,0,1,0,2,0,0,1,2016.0,9.0,18.0,6.0,3.0,2016.0,9.0,22.0,3.0,3.0,4.0,50,2801,0.0,180.0,1807.2722222222221,0.00313203753969303,5.660444444444445,3538.89,13.290795741035282,588184.2
0.47,6.0,5.0,-24433.534663648345,2,4.76,20.32,0,0,0,1,0,1,0,2015.0,11.0,17.0,1.0,4.0,2015.0,11.0,18.0,2.0,4.0,1.0,13,5335,0.0,30.0,339.1862283725886,0.0,0.15866666666666665,199.21,13.285135771777169,588184.2
0.28,12.0,7.0,281.0,0,5.03,23.6,1,0,0,3,0,1,0,2015.0,5.0,10.0,6.0,2.0,2015.0,5.0,10.0,6.0,2.0,0.0,1,757,1.0,84.0,3.3452380952380953,0.017900355871886122,0.05988095238095238,192.13,13.285123738755088,588184.2
0.18,23.0,10.0,14363.0,1,8.16,83.97,0,0,0,2,0,0,1,2018.0,4.0,22.0,6.0,2.0,2018.0,4.0,25.0,2.0,2.0,3.0,16,2750,0.0,230.0,62.447826086956525,0.0005681264359813409,0.035478260869565216,531.42,13.285700226314805,588184.2
0.33,25.0,9.0,274.0,7,6.45,20.8,1,0,0,3,0,1,1,2015.0,10.0,4.0,6.0,4.0,2015.0,10.0,1.0,3.0,4.0,-3.0,50,2456,0.0,225.0,1.2177777777777778,0.02354014598540146,0.028666666666666667,239.81,13.285204771904676,588184.2
0.43,10.0,5.0,5097.145830224268,5,3.37,20.62,0,0,0,0,0,0,1,2015.0,11.0,26.0,3.0,4.0,2015.0,11.0,28.0,5.0,4.0,2.0,40,192,0.0,50.0,312.7576685443863,0.0,0.0674,224.44,13.285178650987858,588184.2
0.32,25.0,10.0,28714.0,1,103.69,70.06,0,0,0,2,0,1,0,2015.0,3.0,4.0,2.0,1.0,2015.0,3.0,1.0,6.0,1.0,-3.0,43,124,0.0,250.0,114.856,0.0036111304590095423,0.41476,801.93,13.286159611800768,588184.2
0.8,46.0,14.0,6333.0,3,30.62,62.93,0,1,1,0,1,1,0,2016.0,10.0,28.0,4.0,4.0,2016.0,10.0,26.0,2.0,4.0,-2.0,52,2391,0.0,644.0,9.833850931677018,0.004834991315332386,0.047546583850931676,3467.74,13.290675491954419,588184.2
0.4655263143497298,14.830805297781723,6.0,182.0,5,4.01,16.92,0,0,1,1,0,1,0,2016.0,1.0,3.0,6.0,1.0,2016.0,1.0,4.0,0.0,1.0,1.0,44,3404,0.0,90.48266186411911,0.0,0.022032967032967032,0.0,-115.86,13.284600145098207,588184.2
0.4690665239576617,35.0,6.0,181579.0,4,633.22,54.85,0,1,0,0,0,1,1,2015.0,10.0,25.0,6.0,4.0,2015.0,10.0,22.0,3.0,4.0,-3.0,31,2926,0.0,210.0,864.6619047619048,0.003487297539913757,3.0153333333333334,19033.53,13.316644351096377,588184.2
0.55,3.0,3.0,70.0,1,4.2,11.14,0,1,1,0,0,0,0,2015.0,12.0,23.0,2.0,4.0,2015.0,12.0,20.0,6.0,4.0,-3.0,53,5338,0.0,9.0,7.777777777777778,0.060000000000000005,0.4666666666666667,201.16,13.285139085931547,588184.2
0.17,42.0,24.0,50787.0,2,70.72,44.84,1,1,0,0,0,1,0,2019.0,1.0,18.0,4.0,1.0,2019.0,1.0,18.0,4.0,1.0,0.0,0,1804,1.0,1008.0,50.38392857142857,0.0013924823281548427,0.07015873015873016,887.41,13.286304731776008,588184.2
0.78,9.0,4.0,147.0,3,5.98,24.9,0,1,0,2,1,1,0,2018.0,10.0,31.0,2.0,4.0,2018.0,11.0,4.0,6.0,4.0,4.0,29,439,0.0,36.0,4.083333333333333,0.04068027210884354,0.16611111111111113,351.95,13.285395330283102,588184.2
0.76,18.0,10.0,2770.0,5,23.68,15.29,0,0,0,1,1,1,-1,2017.0,4.0,6.0,3.0,2.0,2017.0,4.0,2.0,6.0,2.0,-4.0,9,3266,0.0,180.0,15.38888888888889,0.008548736462093863,0.13155555555555556,451.09,13.285563767654972,588184.2
0.19,6.0,4.0,102.0,3,5.79,21.55,0,0,0,2,1,1,0,2017.0,12.0,26.0,1.0,4.0,2017.0,12.0,27.0,2.0,4.0,1.0,49,2280,0.0,24.0,4.25,0.05676470588235294,0.24125,152.5,13.285056381750199,588184.2
0.46,33.0,11.0,8437.0,2,14.07,58.69,0,1,1,2,0,1,0,2015.0,3.0,5.0,3.0,1.0,2015.0,3.0,2.0,0.0,1.0,-3.0,6,1890,0.0,363.0,23.242424242424242,0.0016676543795187864,0.0387603305785124,848.53,13.286238727547538,588184.2
0.6,56.0,34.0,26793635.0,4,47062.62,95.25,1,1,1,1,1,1,-1,2017.0,6.0,22.0,3.0,2.0,2017.0,6.0,24.0,5.0,2.0,2.0,9,5082,0.0,1904.0,14072.287289915967,0.001756485075653229,24.71776260504202,1163684.22,14.376194015737358,588184.2
0.47437266587825144,20.0,15.0,1749902.7159807254,6,5504.54,88.76,0,0,0,1,0,1,0,2019.0,5.0,15.0,2.0,2.0,2019.0,5.0,15.0,2.0,2.0,0.0,32,3007,0.0,300.0,3422.582704107807,0.0,18.348466666666667,33344.73,13.339939346456383,588184.2
0.52,25.0,14.0,483.0,7,6.47,11.07,0,0,1,2,0,1,0,2019.0,1.0,28.0,0.0,1.0,2019.0,1.0,24.0,3.0,1.0,-4.0,11,4055,0.0,350.0,1.38,0.013395445134575568,0.018485714285714286,283.19,13.285278491410656,588184.2
0.34,17.48248192280832,7.0,2059.0,3,6.64,23.11,1,0,1,0,1,1,0,2018.0,5.0,27.0,6.0,2.0,2018.0,5.0,25.0,4.0,2.0,-2.0,7,1463,0.0,134.13751590128686,0.0,0.0032248664400194266,0.0,-357.66,13.284188884540379,588184.2
0.3,14.0,6.0,47564.0,6,114.61,36.25,1,0,0,3,0,1,0,2017.0,6.0,25.0,6.0,2.0,2017.0,6.0,28.0,2.0,2.0,3.0,4,4800,1.0,84.0,566.2380952380952,0.002409595492389202,1.364404761904762,462.5,13.285583151253318,588184.2
0.57,7.0,5.0,-92979.54150972888,6,41.61,28.46,0,0,1,1,0,1,0,2017.0,10.0,1.0,6.0,4.0,2017.0,10.0,3.0,1.0,4.0,2.0,7,4177,0.0,35.0,436.5212413541276,0.0,1.1888571428571428,-537.6,13.283882727489017,588184.2
0.02,15.0,6.0,1154.0,2,4.51,23.85,0,1,0,2,0,0,1,2016.0,7.0,17.0,6.0,3.0,2016.0,7.0,18.0,0.0,3.0,1.0,39,3540,0.0,90.0,12.822222222222223,0.003908145580589255,0.050111111111111106,183.08,13.285108357350776,588184.2
0.47,5.0,4.994797617621714,45.0,3,4.41,19.45,1,1,0,0,1,0,0,2017.0,7.0,14.0,4.0,3.0,2017.0,7.0,10.0,0.0,3.0,-4.0,23,4270,0.0,-6.256027371654454,0.0,0.098,0.0,244.17,13.2852121814875,588184.2
0.63,8.0,5.0,380.0,2,6.78,23.63,1,0,1,1,0,1,-1,2015.0,11.0,26.0,3.0,4.0,2015.0,11.0,28.0,5.0,4.0,2.0,52,1555,0.0,40.0,9.5,0.017842105263157895,0.1695,369.93,13.2854258801394,588184.2
0.56,28.0,10.0,17479.0,1,64.67,37.59,1,0,0,3,0,1,1,2018.0,5.0,28.0,0.0,2.0,2018.0,6.0,1.0,4.0,2.0,4.0,13,912,0.0,280.0,62.425,0.0036998684135248015,0.23096428571428573,1099.94,13.286665454149675,588184.2
0.39,25.0,10.0,23399.0,1,40.28,34.98,1,0,0,3,0,1,1,2016.0,8.0,7.0,6.0,3.0,2016.0,8.0,9.0,1.0,3.0,2.0,22,46,0.0,250.0,93.596,0.00172144108722595,0.16112,511.46,13.285666321482337,588184.2
0.38,17.0,6.0,278.0,0,3.59,13.45,0,1,0,1,0,1,1,2017.0,9.0,2.0,5.0,3.0,2017.0,9.0,4.0,0.0,3.0,2.0,43,4760,0.0,102.0,2.7254901960784315,0.0129136690647482,0.03519607843137255,156.75,13.285063605466526,588184.2
0.28,16.0,8.0,349.0,3,3.21,18.64,0,0,0,0,1,1,0,2019.0,7.0,6.0,5.0,3.0,2019.0,7.0,9.0,1.0,3.0,3.0,8,258,0.0,128.0,2.7265625,0.009197707736389685,0.025078125,160.73,13.28507037021709,588184.2
0.4655530101514498,14.4058714628095,6.0,2003.0,1,8.62,11.78,0,0,0,2,0,1,0,2016.0,11.0,16.0,2.0,4.0,2016.0,11.0,15.0,1.0,4.0,-1.0,14,5114,0.0,81.16497187384448,0.0,0.004303544682975537,0.0,173.69,13.285092397831459,588184.2
0.94,23.0,11.0,10751.0,1,32.18,38.54,1,0,0,3,0,1,1,2016.0,7.0,27.0,2.0,3.0,2016.0,7.0,23.0,5.0,3.0,-4.0,19,1271,0.0,253.0,42.49407114624506,0.0029932099339596316,0.12719367588932806,1813.35,13.287875358251764,588184.2
0.87,3.0,2.0,15.0,7,6.49,21.79,1,0,1,1,0,1,0,2016.0,4.0,10.0,6.0,2.0,2016.0,4.0,9.0,5.0,2.0,-1.0,14,3024,0.0,6.0,2.5,0.4326666666666667,1.0816666666666668,398.44,13.285474319627983,588184.2
0.28,45.0,21.0,16007003.0,6,25427.96,73.98,0,0,0,1,0,1,0,2016.0,3.0,16.0,2.0,1.0,2016.0,3.0,14.0,0.0,1.0,-2.0,52,4688,0.0,945.0,16938.627513227515,0.0015885522105543429,26.90789417989418,59324.05,13.380888358168075,588184.2
0.47,26.0,8.0,16443.0,1,56.75,53.88,1,0,1,0,0,1,0,2019.0,4.0,29.0,0.0,2.0,2019.0,4.0,29.0,0.0,2.0,0.0,3,4625,0.0,208.0,79.05288461538461,0.0034513166697074742,0.27283653846153844,-1135.16,13.282865342195652,588184.2
0.12,6.0,5.0,2420.0,4,4.33,16.69,0,1,0,2,0,0,0,2018.0,1.0,9.0,1.0,1.0,2018.0,1.0,13.0,5.0,1.0,4.0,49,2929,0.0,30.0,80.66666666666667,0.0017892561983471075,0.14433333333333334,189.77,13.285119727715552,588184.2
